Contract number;Title;Date;Allocated hours hh:mm;Toimintayksikkö;Name;Toiminto;Name;Project;Name;Suorite;Name;Seuko1;Name;Seuko2;Name;Explanation;State
00365863;Ohjelmistosuunnittelija;2.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;2.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;2.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;2.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;3.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;3.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;3.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;3.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;4.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;4.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;4.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;4.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;5.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;5.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;5.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;5.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;9.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;9.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;9.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;9.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;10.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;10.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;10.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;10.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;11.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;11.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;11.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;11.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;12.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;12.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;12.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;12.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;13.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;13.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;13.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;13.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;16.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;16.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;16.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;16.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;17.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;17.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;17.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;17.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;18.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;18.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;18.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;18.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;19.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;19.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;19.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;19.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;20.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;20.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;20.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;20.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;23.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;23.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;23.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;23.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;24.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;24.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;24.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;24.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;25.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;25.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;25.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;25.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;26.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;26.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;26.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;26.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;27.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;27.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;27.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;27.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;30.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;30.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;30.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;30.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;31.1.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;31.1.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;31.1.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;31.1.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;1.2.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;1.2.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;1.2.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;1.2.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;2.2.2023;1:30;7020100410;DIYTJ;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;2.2.2023;1:00;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;2.2.2023;1:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;2.2.2023;3:15;7020100420;DIYTJO;7020232300;YM VIRANOMAISTOIMINTA;7020P-00214JSU08;JÄTESIIRROT_NEUVONTAVALVONTARESKISTERITY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;6.2.2023;0:15;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;6.2.2023;1:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;6.2.2023;3:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;6.2.2023;1:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;7.2.2023;0:15;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;7.2.2023;1:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;7.2.2023;3:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;7.2.2023;1:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;8.2.2023;0:15;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;8.2.2023;1:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;8.2.2023;3:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;8.2.2023;1:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;9.2.2023;1:45;7020100410;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020K-02613YMP02;CITES-TJ TEKNINEN TOTEUTUS 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;9.2.2023;3:30;7020100420;DIYTJO;7020232206;YM TIETOJÄRJ. JA VARANNOT;7020P-02159YMP03;SAKR21 VIIMEISTELY;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;9.2.2023;1:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;9.2.2023;0:15;7020100420;DIYTJO;7020232206;YM Tietojärj. ja varannot;7020P-02130YMP03;KV-JÄTESIIRROT117C-OSIO 2023;;;;;;;;Approved
00365863;Ohjelmistosuunnittelija;13.2.2023;1:45;7020100420;DIYTJO;9999600000;YLEISHALLINTO JA JOHTAMIN;7020T-02855OMA01;DIGI YLEISHALLINTO JA JOHTAMINEN;;;;;;;;Approved
